,avg_test_score,avg_training_score,brier_score,f1_score,group_a,group_b,run_id
781,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,32
782,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,33
783,0.8,0.813953488372093,0.2,0.0,HBC,LBC,34
784,0.8,0.813953488372093,0.2,0.0,HBC,LBC,35
785,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,36
786,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,37
787,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,38
788,0.8,0.813953488372093,0.2,0.0,HBC,LBC,39
789,0.8,0.813953488372093,0.2,0.0,HBC,LBC,40
790,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,41
791,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,42
792,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,43
793,0.8,0.813953488372093,0.2,0.0,HBC,LBC,44
794,0.8,0.813953488372093,0.2,0.0,HBC,LBC,45
795,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,46
796,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,47
797,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,48
798,0.8,0.813953488372093,0.2,0.0,HBC,LBC,49
799,0.8,0.813953488372093,0.2,0.0,HBC,LBC,50
800,0.9230769230769231,1.0,0.07692307692307693,0.6666666666666666,HBC,MC,1
801,1.0,0.9,0.0,1.0,HBC,MC,2
802,0.9230769230769231,0.92,0.07692307692307693,0.6666666666666666,HBC,MC,3
803,0.8333333333333334,0.8823529411764706,0.16666666666666666,0.0,HBC,MC,4
804,0.9166666666666666,0.9411764705882353,0.08333333333333333,0.6666666666666666,HBC,MC,5
805,0.9230769230769231,0.92,0.07692307692307693,0.6666666666666666,HBC,MC,6
806,1.0,0.92,0.0,1.0,HBC,MC,7
807,0.9230769230769231,0.94,0.07692307692307693,0.6666666666666666,HBC,MC,8
808,0.9166666666666666,1.0,0.08333333333333333,0.6666666666666666,HBC,MC,9
809,0.9166666666666666,0.9411764705882353,0.08333333333333333,0.6666666666666666,HBC,MC,10
810,0.9230769230769231,0.88,0.07692307692307693,0.6666666666666666,HBC,MC,11
811,0.9230769230769231,1.0,0.07692307692307693,0.6666666666666666,HBC,MC,12
812,1.0,0.92,0.0,1.0,HBC,MC,13
813,0.9166666666666666,0.9411764705882353,0.08333333333333333,0.6666666666666666,HBC,MC,14
814,0.8333333333333334,0.9411764705882353,0.16666666666666666,0.0,HBC,MC,15
815,0.9230769230769231,0.94,0.07692307692307693,0.6666666666666666,HBC,MC,16
816,1.0,0.92,0.0,1.0,HBC,MC,17
817,0.8461538461538461,0.88,0.15384615384615385,0.0,HBC,MC,18
818,0.9166666666666666,1.0,0.08333333333333333,0.6666666666666666,HBC,MC,19
819,1.0,0.9215686274509803,0.0,1.0,HBC,MC,20
820,0.9230769230769231,1.0,0.07692307692307693,0.6666666666666666,HBC,MC,21
821,0.8461538461538461,0.96,0.15384615384615385,0.0,HBC,MC,22
822,1.0,0.92,0.0,1.0,HBC,MC,23
823,0.9166666666666666,0.9215686274509803,0.08333333333333333,0.6666666666666666,HBC,MC,24
824,0.9166666666666666,0.8627450980392157,0.08333333333333333,0.6666666666666666,HBC,MC,25
825,0.9230769230769231,0.92,0.07692307692307693,0.6666666666666666,HBC,MC,26
826,0.9230769230769231,0.94,0.07692307692307693,0.6666666666666666,HBC,MC,27
827,1.0,0.92,0.0,1.0,HBC,MC,28
828,0.8333333333333334,0.9607843137254902,0.16666666666666666,0.0,HBC,MC,29
829,0.9166666666666666,1.0,0.08333333333333333,0.6666666666666666,HBC,MC,30
830,0.9230769230769231,0.94,0.07692307692307693,0.6666666666666666,HBC,MC,31
831,1.0,0.92,0.0,1.0,HBC,MC,32
832,0.8461538461538461,0.92,0.15384615384615385,0.0,HBC,MC,33
833,0.9166666666666666,0.9411764705882353,0.08333333333333333,0.6666666666666666,HBC,MC,34
834,0.9166666666666666,1.0,0.08333333333333333,0.6666666666666666,HBC,MC,35
835,0.8461538461538461,0.94,0.15384615384615385,0.0,HBC,MC,36
836,1.0,0.92,0.0,1.0,HBC,MC,37
837,1.0,0.92,0.0,1.0,HBC,MC,38
838,0.9166666666666666,1.0,0.08333333333333333,0.6666666666666666,HBC,MC,39
839,0.9166666666666666,0.9411764705882353,0.08333333333333333,0.6666666666666666,HBC,MC,40
840,0.9230769230769231,0.94,0.07692307692307693,0.6666666666666666,HBC,MC,41
841,0.8461538461538461,0.96,0.15384615384615385,0.0,HBC,MC,42
842,1.0,0.92,0.0,1.0,HBC,MC,43
843,0.9166666666666666,1.0,0.08333333333333333,0.6666666666666666,HBC,MC,44
844,1.0,0.9215686274509803,0.0,1.0,HBC,MC,45
845,0.9230769230769231,0.94,0.07692307692307693,0.6666666666666666,HBC,MC,46
846,1.0,0.92,0.0,1.0,HBC,MC,47
847,1.0,0.92,0.0,1.0,HBC,MC,48
848,0.9166666666666666,0.9411764705882353,0.08333333333333333,0.6666666666666666,HBC,MC,49
849,0.9166666666666666,0.9803921568627451,0.08333333333333333,0.6666666666666666,HBC,MC,50
850,1.0,1.0,0.0,1.0,HBC,NGC,1
851,1.0,1.0,0.0,1.0,HBC,NGC,2
852,1.0,1.0,0.0,1.0,HBC,NGC,3
853,1.0,1.0,0.0,1.0,HBC,NGC,4
854,1.0,1.0,0.0,1.0,HBC,NGC,5
855,1.0,1.0,0.0,1.0,HBC,NGC,6
856,1.0,1.0,0.0,1.0,HBC,NGC,7
857,1.0,1.0,0.0,1.0,HBC,NGC,8
858,0.8,1.0,0.2,0.6666666666666666,HBC,NGC,9
859,1.0,1.0,0.0,1.0,HBC,NGC,10
860,1.0,1.0,0.0,1.0,HBC,NGC,11
861,1.0,1.0,0.0,1.0,HBC,NGC,12
862,1.0,1.0,0.0,1.0,HBC,NGC,13
863,1.0,1.0,0.0,1.0,HBC,NGC,14
864,0.8,1.0,0.2,0.6666666666666666,HBC,NGC,15
865,1.0,1.0,0.0,1.0,HBC,NGC,16
866,1.0,1.0,0.0,1.0,HBC,NGC,17
867,0.8,1.0,0.2,0.6666666666666666,HBC,NGC,18
868,0.8,1.0,0.2,0.8,HBC,NGC,19
869,1.0,1.0,0.0,1.0,HBC,NGC,20
870,1.0,1.0,0.0,1.0,HBC,NGC,21
871,1.0,1.0,0.0,1.0,HBC,NGC,22
872,1.0,1.0,0.0,1.0,HBC,NGC,23
873,1.0,1.0,0.0,1.0,HBC,NGC,24
874,1.0,1.0,0.0,1.0,HBC,NGC,25
875,1.0,1.0,0.0,1.0,HBC,NGC,26
876,0.8333333333333334,1.0,0.16666666666666666,0.6666666666666666,HBC,NGC,27
877,1.0,1.0,0.0,1.0,HBC,NGC,28
878,1.0,1.0,0.0,1.0,HBC,NGC,29
879,1.0,1.0,0.0,1.0,HBC,NGC,30
880,1.0,1.0,0.0,1.0,HBC,NGC,31
881,1.0,1.0,0.0,1.0,HBC,NGC,32
882,1.0,1.0,0.0,1.0,HBC,NGC,33
883,1.0,1.0,0.0,1.0,HBC,NGC,34
884,1.0,1.0,0.0,1.0,HBC,NGC,35
885,1.0,1.0,0.0,1.0,HBC,NGC,36
886,1.0,1.0,0.0,1.0,HBC,NGC,37
887,1.0,1.0,0.0,1.0,HBC,NGC,38
888,1.0,1.0,0.0,1.0,HBC,NGC,39
889,0.8,1.0,0.2,0.6666666666666666,HBC,NGC,40
890,1.0,1.0,0.0,1.0,HBC,NGC,41
891,1.0,1.0,0.0,1.0,HBC,NGC,42
892,1.0,1.0,0.0,1.0,HBC,NGC,43
893,1.0,1.0,0.0,1.0,HBC,NGC,44
894,1.0,1.0,0.0,1.0,HBC,NGC,45
895,1.0,1.0,0.0,1.0,HBC,NGC,46
896,0.8333333333333334,1.0,0.16666666666666666,0.8,HBC,NGC,47
897,1.0,1.0,0.0,1.0,HBC,NGC,48
898,1.0,1.0,0.0,1.0,HBC,NGC,49
899,0.8,1.0,0.2,0.6666666666666666,HBC,NGC,50
900,0.6666666666666666,1.0,0.3333333333333333,0.5,HBC,NMC,1
901,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,2
902,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,3
903,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,4
904,0.6,0.6666666666666666,0.4,0.0,HBC,NMC,5
905,0.8333333333333334,0.782608695652174,0.16666666666666666,0.6666666666666666,HBC,NMC,6
906,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,7
907,0.6666666666666666,0.8695652173913043,0.3333333333333333,0.0,HBC,NMC,8
908,0.8333333333333334,0.7391304347826086,0.16666666666666666,0.6666666666666666,HBC,NMC,9
909,0.6,0.6666666666666666,0.4,0.0,HBC,NMC,10
910,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,11
911,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,12
912,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,13
913,0.8333333333333334,0.8695652173913043,0.16666666666666666,0.6666666666666666,HBC,NMC,14
914,0.6,0.6666666666666666,0.4,0.0,HBC,NMC,15
915,0.8333333333333334,0.9565217391304348,0.16666666666666666,0.6666666666666666,HBC,NMC,16
916,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,17
917,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,18
918,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,19
919,0.6,0.6666666666666666,0.4,0.0,HBC,NMC,20
920,0.8333333333333334,0.782608695652174,0.16666666666666666,0.6666666666666666,HBC,NMC,21
921,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,22
922,0.6666666666666666,0.8260869565217391,0.3333333333333333,0.0,HBC,NMC,23
923,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,24
924,0.8,0.9166666666666666,0.2,0.6666666666666666,HBC,NMC,25
925,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,26
926,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,27
927,0.8333333333333334,0.9130434782608695,0.16666666666666666,0.6666666666666666,HBC,NMC,28
928,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,29
929,0.6,0.6666666666666666,0.4,0.0,HBC,NMC,30
930,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,31
931,1.0,0.6521739130434783,0.0,1.0,HBC,NMC,32
932,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,33
933,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,34
934,0.6,0.875,0.4,0.0,HBC,NMC,35
935,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,36
936,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,37
937,0.6666666666666666,0.6956521739130435,0.3333333333333333,0.0,HBC,NMC,38
938,0.8333333333333334,0.9130434782608695,0.16666666666666666,0.6666666666666666,HBC,NMC,39
939,0.6,0.6666666666666666,0.4,0.0,HBC,NMC,40
940,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,41
941,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,42
942,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,43
943,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,44
944,0.6,0.875,0.4,0.0,HBC,NMC,45
945,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,46
946,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,47
947,0.8333333333333334,0.9130434782608695,0.16666666666666666,0.6666666666666666,HBC,NMC,48
948,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.0,HBC,NMC,49
949,0.6,0.6666666666666666,0.4,0.0,HBC,NMC,50
950,0.9,1.0,0.1,0.6666666666666666,HBC,PYR,1
951,1.0,1.0,0.0,1.0,HBC,PYR,2
952,1.0,0.8947368421052632,0.0,1.0,HBC,PYR,3
953,0.8888888888888888,0.9230769230769231,0.1111111111111111,0.6666666666666666,HBC,PYR,4
954,0.8888888888888888,0.9230769230769231,0.1111111111111111,0.6666666666666666,HBC,PYR,5
955,0.8,0.9473684210526315,0.2,0.0,HBC,PYR,6
956,1.0,0.9473684210526315,0.0,1.0,HBC,PYR,7
957,1.0,0.9736842105263158,0.0,1.0,HBC,PYR,8
958,1.0,0.8974358974358975,0.0,1.0,HBC,PYR,9
959,0.8888888888888888,1.0,0.1111111111111111,0.6666666666666666,HBC,PYR,10
960,1.0,0.9736842105263158,0.0,1.0,HBC,PYR,11
961,1.0,0.9736842105263158,0.0,1.0,HBC,PYR,12
962,1.0,1.0,0.0,1.0,HBC,PYR,13
963,0.8888888888888888,1.0,0.1111111111111111,0.6666666666666666,HBC,PYR,14
964,0.8888888888888888,0.9487179487179487,0.1111111111111111,0.6666666666666666,HBC,PYR,15
965,0.9,0.9736842105263158,0.1,0.6666666666666666,HBC,PYR,16
966,1.0,0.9736842105263158,0.0,1.0,HBC,PYR,17
967,0.9,1.0,0.1,0.6666666666666666,HBC,PYR,18
968,0.8888888888888888,0.9487179487179487,0.1111111111111111,0.6666666666666666,HBC,PYR,19
969,0.8888888888888888,0.9230769230769231,0.1111111111111111,0.6666666666666666,HBC,PYR,20
970,1.0,0.9736842105263158,0.0,1.0,HBC,PYR,21
971,0.9,1.0,0.1,0.6666666666666666,HBC,PYR,22
972,1.0,1.0,0.0,1.0,HBC,PYR,23
973,0.8888888888888888,0.9230769230769231,0.1111111111111111,0.6666666666666666,HBC,PYR,24
974,1.0,0.9487179487179487,0.0,1.0,HBC,PYR,25
975,0.9,0.9473684210526315,0.1,0.6666666666666666,HBC,PYR,26
976,0.9,1.0,0.1,0.6666666666666666,HBC,PYR,27
977,0.9,0.9473684210526315,0.1,0.6666666666666666,HBC,PYR,28
978,0.8888888888888888,1.0,0.1111111111111111,0.6666666666666666,HBC,PYR,29
979,1.0,0.8974358974358975,0.0,1.0,HBC,PYR,30
980,1.0,0.9736842105263158,0.0,1.0,HBC,PYR,31
981,0.8,0.9473684210526315,0.2,0.0,HBC,PYR,32
982,0.9,0.9210526315789473,0.1,0.6666666666666666,HBC,PYR,33
983,0.8888888888888888,1.0,0.1111111111111111,0.6666666666666666,HBC,PYR,34
984,1.0,0.9487179487179487,0.0,1.0,HBC,PYR,35
985,0.9,0.9736842105263158,0.1,0.6666666666666666,HBC,PYR,36
986,0.9,0.9210526315789473,0.1,0.6666666666666666,HBC,PYR,37
987,1.0,1.0,0.0,1.0,HBC,PYR,38
988,0.8888888888888888,1.0,0.1111111111111111,0.6666666666666666,HBC,PYR,39
989,0.8888888888888888,0.9230769230769231,0.1111111111111111,0.6666666666666666,HBC,PYR,40
990,1.0,1.0,0.0,1.0,HBC,PYR,41
991,1.0,0.8947368421052632,0.0,1.0,HBC,PYR,42
992,0.9,1.0,0.1,0.6666666666666666,HBC,PYR,43
993,0.7777777777777778,0.9487179487179487,0.2222222222222222,0.0,HBC,PYR,44
994,1.0,0.8974358974358975,0.0,1.0,HBC,PYR,45
995,0.9,1.0,0.1,0.6666666666666666,HBC,PYR,46
996,0.9,1.0,0.1,0.6666666666666666,HBC,PYR,47
997,1.0,1.0,0.0,1.0,HBC,PYR,48
998,1.0,0.8974358974358975,0.0,1.0,HBC,PYR,49
999,0.8888888888888888,0.9230769230769231,0.1111111111111111,0.6666666666666666,HBC,PYR,50
1000,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,HBC,SBC,1
1001,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,2
1002,0.4,0.7727272727272727,0.6,0.4,HBC,SBC,3
1003,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,4
1004,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,5
1005,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,6
1006,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,HBC,SBC,7
1007,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,8
1008,0.6,0.6818181818181818,0.4,0.0,HBC,SBC,9
1009,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,10
1010,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,11
1011,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.0,HBC,SBC,12
1012,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,13
1013,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,14
1014,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,15
1015,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,16
1016,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,17
1017,0.6,0.7272727272727273,0.4,0.0,HBC,SBC,18
1018,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,19
1019,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,20
1020,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,21
1021,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,22
1022,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,23
1023,0.6,0.7727272727272727,0.4,0.0,HBC,SBC,24
1024,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,25
1025,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,26
1026,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,27
1027,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,28
1028,0.6,0.8636363636363636,0.4,0.0,HBC,SBC,29
1029,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,30
1030,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,31
1031,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,32
1032,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,33
1033,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,34
1034,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,35
1035,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,36
1036,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,37
1037,0.6,0.9545454545454546,0.4,0.0,HBC,SBC,38
1038,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,39
1039,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,40
1040,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,HBC,SBC,41
1041,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.0,HBC,SBC,42
1042,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,43
1043,0.8,0.6363636363636364,0.2,0.6666666666666666,HBC,SBC,44
1044,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,45
1045,0.5,1.0,0.5,0.0,HBC,SBC,46
1046,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.0,HBC,SBC,47
1047,0.6,0.7272727272727273,0.4,0.0,HBC,SBC,48
1048,0.6,0.6818181818181818,0.4,0.0,HBC,SBC,49
1049,0.6,0.6363636363636364,0.4,0.0,HBC,SBC,50
1050,0.95,1.0,0.05,0.9411764705882353,LBC,MC,1
1051,1.0,1.0,0.0,1.0,LBC,MC,2
1052,1.0,1.0,0.0,1.0,LBC,MC,3
1053,1.0,1.0,0.0,1.0,LBC,MC,4
1054,1.0,1.0,0.0,1.0,LBC,MC,5
1055,1.0,1.0,0.0,1.0,LBC,MC,6
1056,1.0,1.0,0.0,1.0,LBC,MC,7
1057,0.95,1.0,0.05,0.9411764705882353,LBC,MC,8
1058,1.0,1.0,0.0,1.0,LBC,MC,9
1059,1.0,1.0,0.0,1.0,LBC,MC,10
1060,0.95,1.0,0.05,0.9411764705882353,LBC,MC,11
1061,1.0,1.0,0.0,1.0,LBC,MC,12
1062,0.9,1.0,0.1,0.9,LBC,MC,13
1063,0.9444444444444444,1.0,0.05555555555555555,0.9333333333333333,LBC,MC,14
1064,1.0,1.0,0.0,1.0,LBC,MC,15
1065,1.0,1.0,0.0,1.0,LBC,MC,16
1066,1.0,1.0,0.0,1.0,LBC,MC,17
1067,1.0,1.0,0.0,1.0,LBC,MC,18
1068,0.9444444444444444,1.0,0.05555555555555555,0.9333333333333333,LBC,MC,19
1069,0.9444444444444444,1.0,0.05555555555555555,0.9333333333333333,LBC,MC,20
1070,1.0,1.0,0.0,1.0,LBC,MC,21
1071,0.95,1.0,0.05,0.9411764705882353,LBC,MC,22
1072,0.95,1.0,0.05,0.9411764705882353,LBC,MC,23
1073,1.0,1.0,0.0,1.0,LBC,MC,24
1074,1.0,1.0,0.0,1.0,LBC,MC,25
1075,0.95,1.0,0.05,0.9411764705882353,LBC,MC,26
1076,0.95,1.0,0.05,0.9411764705882353,LBC,MC,27
1077,1.0,1.0,0.0,1.0,LBC,MC,28
1078,1.0,1.0,0.0,1.0,LBC,MC,29
1079,1.0,1.0,0.0,1.0,LBC,MC,30
1080,1.0,1.0,0.0,1.0,LBC,MC,31
1081,0.95,1.0,0.05,0.9411764705882353,LBC,MC,32
1082,1.0,1.0,0.0,1.0,LBC,MC,33
1083,0.9444444444444444,1.0,0.05555555555555555,0.9333333333333333,LBC,MC,34
1084,1.0,1.0,0.0,1.0,LBC,MC,35
1085,0.95,1.0,0.05,0.9411764705882353,LBC,MC,36
1086,0.95,1.0,0.05,0.9411764705882353,LBC,MC,37
1087,1.0,1.0,0.0,1.0,LBC,MC,38
1088,1.0,1.0,0.0,1.0,LBC,MC,39
1089,1.0,1.0,0.0,1.0,LBC,MC,40
1090,1.0,1.0,0.0,1.0,LBC,MC,41
1091,1.0,1.0,0.0,1.0,LBC,MC,42
1092,1.0,1.0,0.0,1.0,LBC,MC,43
1093,0.9444444444444444,1.0,0.05555555555555555,0.9333333333333333,LBC,MC,44
1094,1.0,1.0,0.0,1.0,LBC,MC,45
1095,1.0,1.0,0.0,1.0,LBC,MC,46
1096,1.0,1.0,0.0,1.0,LBC,MC,47
1097,1.0,1.0,0.0,1.0,LBC,MC,48
1098,0.9444444444444444,1.0,0.05555555555555555,0.9333333333333333,LBC,MC,49
1099,1.0,1.0,0.0,1.0,LBC,MC,50
1100,0.9230769230769231,0.9787234042553191,0.07692307692307693,0.9473684210526316,LBC,NGC,1
1101,1.0,1.0,0.0,1.0,LBC,NGC,2
1102,1.0,1.0,0.0,1.0,LBC,NGC,3
1103,1.0,1.0,0.0,1.0,LBC,NGC,4
1104,1.0,1.0,0.0,1.0,LBC,NGC,5
1105,1.0,1.0,0.0,1.0,LBC,NGC,6
1106,1.0,1.0,0.0,1.0,LBC,NGC,7
1107,1.0,1.0,0.0,1.0,LBC,NGC,8
1108,1.0,1.0,0.0,1.0,LBC,NGC,9
1109,1.0,1.0,0.0,1.0,LBC,NGC,10
1110,1.0,1.0,0.0,1.0,LBC,NGC,11
1111,1.0,1.0,0.0,1.0,LBC,NGC,12
1112,1.0,1.0,0.0,1.0,LBC,NGC,13
1113,1.0,1.0,0.0,1.0,LBC,NGC,14
1114,1.0,1.0,0.0,1.0,LBC,NGC,15
1115,1.0,1.0,0.0,1.0,LBC,NGC,16
1116,1.0,1.0,0.0,1.0,LBC,NGC,17
1117,1.0,1.0,0.0,1.0,LBC,NGC,18
1118,1.0,1.0,0.0,1.0,LBC,NGC,19
1119,1.0,1.0,0.0,1.0,LBC,NGC,20
1120,1.0,1.0,0.0,1.0,LBC,NGC,21
1121,1.0,1.0,0.0,1.0,LBC,NGC,22
1122,1.0,1.0,0.0,1.0,LBC,NGC,23
1123,1.0,1.0,0.0,1.0,LBC,NGC,24
1124,1.0,1.0,0.0,1.0,LBC,NGC,25
1125,1.0,1.0,0.0,1.0,LBC,NGC,26
1126,1.0,1.0,0.0,1.0,LBC,NGC,27
1127,0.9166666666666666,1.0,0.08333333333333333,0.9473684210526316,LBC,NGC,28
1128,1.0,1.0,0.0,1.0,LBC,NGC,29
1129,1.0,1.0,0.0,1.0,LBC,NGC,30
1130,1.0,1.0,0.0,1.0,LBC,NGC,31
1131,1.0,1.0,0.0,1.0,LBC,NGC,32
1132,1.0,1.0,0.0,1.0,LBC,NGC,33
1133,1.0,1.0,0.0,1.0,LBC,NGC,34
1134,1.0,1.0,0.0,1.0,LBC,NGC,35
1135,1.0,1.0,0.0,1.0,LBC,NGC,36
1136,1.0,1.0,0.0,1.0,LBC,NGC,37
1137,1.0,1.0,0.0,1.0,LBC,NGC,38
1138,1.0,1.0,0.0,1.0,LBC,NGC,39
1139,1.0,1.0,0.0,1.0,LBC,NGC,40
1140,1.0,1.0,0.0,1.0,LBC,NGC,41
1141,1.0,1.0,0.0,1.0,LBC,NGC,42
1142,1.0,1.0,0.0,1.0,LBC,NGC,43
1143,1.0,1.0,0.0,1.0,LBC,NGC,44
1144,1.0,1.0,0.0,1.0,LBC,NGC,45
1145,1.0,1.0,0.0,1.0,LBC,NGC,46
1146,1.0,1.0,0.0,1.0,LBC,NGC,47
1147,1.0,1.0,0.0,1.0,LBC,NGC,48
1148,1.0,1.0,0.0,1.0,LBC,NGC,49
1149,1.0,1.0,0.0,1.0,LBC,NGC,50
1150,0.9230769230769231,0.9591836734693877,0.07692307692307693,0.9473684210526316,LBC,NMC,1
1151,0.9230769230769231,0.9591836734693877,0.07692307692307693,0.9473684210526316,LBC,NMC,2
1152,1.0,0.9387755102040817,0.0,1.0,LBC,NMC,3
1153,0.9166666666666666,0.98,0.08333333333333333,0.9411764705882353,LBC,NMC,4
1154,1.0,0.9607843137254902,0.0,1.0,LBC,NMC,5
1155,0.9230769230769231,0.9795918367346939,0.07692307692307693,0.9473684210526316,LBC,NMC,6
1156,0.8461538461538461,0.9387755102040817,0.15384615384615385,0.9,LBC,NMC,7
1157,0.9230769230769231,0.9591836734693877,0.07692307692307693,0.9411764705882353,LBC,NMC,8
1158,0.9166666666666666,0.96,0.08333333333333333,0.9411764705882353,LBC,NMC,9
1159,0.7272727272727273,0.9607843137254902,0.2727272727272727,0.823529411764706,LBC,NMC,10
1160,1.0,0.9591836734693877,0.0,1.0,LBC,NMC,11
1161,0.9230769230769231,0.9795918367346939,0.07692307692307693,0.9473684210526316,LBC,NMC,12
1162,0.9230769230769231,0.9795918367346939,0.07692307692307693,0.9473684210526316,LBC,NMC,13
1163,1.0,0.94,0.0,1.0,LBC,NMC,14
1164,0.9090909090909091,0.9607843137254902,0.09090909090909091,0.9411764705882353,LBC,NMC,15
1165,0.9230769230769231,0.9591836734693877,0.07692307692307693,0.9473684210526316,LBC,NMC,16
1166,0.9230769230769231,0.9795918367346939,0.07692307692307693,0.9473684210526316,LBC,NMC,17
1167,0.9230769230769231,0.9591836734693877,0.07692307692307693,0.9411764705882353,LBC,NMC,18
1168,0.8333333333333334,0.92,0.16666666666666666,0.888888888888889,LBC,NMC,19
1169,1.0,0.9607843137254902,0.0,1.0,LBC,NMC,20
1170,0.9230769230769231,0.9387755102040817,0.07692307692307693,0.9473684210526316,LBC,NMC,21
1171,1.0,0.9591836734693877,0.0,1.0,LBC,NMC,22
1172,0.8461538461538461,0.9795918367346939,0.15384615384615385,0.9,LBC,NMC,23
1173,1.0,0.92,0.0,1.0,LBC,NMC,24
